route_id,service_id,trip_id,trip_headsign,shape_id,direction_id
40050011,20883,15327897,DERYNEIA,40050011,0
40040011,20883,15327898,DERYNEIA,40040011,0
40040011,20883,15327899,DERYNEIA,40040011,0
40150011,20883,15327900,LARNAKA,40150011,0
40150012,20883,15327901,CENTRAL BUS ST.,40150012,1
40010011,20883,15327902,AG. NAPA (W/PARK),40010011,0
40010011,20883,15327903,AG. NAPA (W/PARK),40010011,0
40000011,20883,15327904,PARALIMNI,40000011,0
40170011,20883,15327905,LARNAKA,40170011,0
40170012,20883,15327906,PARALIMNI,40170012,1
40000011,20883,15327907,PARALIMNI,40000011,0
40010011,20883,15327908,AG. NAPA (W/PARK),40010011,0
40010011,20883,15327909,AG. NAPA (W/PARK),40010011,0
40160011,20883,15327910,LARNAKA,40160011,0
40160012,20883,15327911,PARALIMNI SQ. BUS,40160012,1
40030011,20883,15327912,CIRCLE LINE,40030011,0
40000011,20883,15327913,PARALIMNI,40000011,0
40000011,20883,15327914,PARALIMNI,40000011,0
40130011,20883,15327915,AGIA NAPA,40130011,0
40000011,20883,15327916,PARALIMNI,40000011,0
40000011,20883,15327917,PARALIMNI,40000011,0
40000011,20883,15327918,PARALIMNI,40000011,0
40010011,20883,15327919,AG. NAPA (W/PARK),40010011,0
40000011,20883,15327920,PARALIMNI,40000011,0
40000011,20883,15327921,PARALIMNI,40000011,0
40000011,20883,15327922,PARALIMNI,40000011,0
40010011,20883,15327923,AG. NAPA (W/PARK),40010011,0
40010011,20883,15327924,AG. NAPA (W/PARK),40010011,0
40030011,20883,15327925,CIRCLE LINE,40030011,0
40030011,20883,15327926,CIRCLE LINE,40030011,0
40000011,20883,15327927,PARALIMNI,40000011,0
40000011,20883,15327928,PARALIMNI,40000011,0
40040011,20883,15327929,DERYNEIA,40040011,0
40050011,20883,15327930,DERYNEIA,40050011,0
40050011,20883,15327931,DERYNEIA,40050011,0
40010011,20883,15327932,AG. NAPA (W/PARK),40010011,0
40120011,20883,15327933,KONNOS,40120011,0
40120012,20883,15327934,STROVILIA,40120012,1
40100011,20883,15327935,AGIA NAPA,40100011,0
40100012,20883,15327936,DASAKI ACHNAS,40100012,1
40100012,20883,15327937,DASAKI ACHNAS,40100012,1
40100012,20883,15327938,DASAKI ACHNAS,40100012,1
40090011,20883,15327939,AGIA NAPA,40090011,0
40090012,20883,15327940,E.A.C. DHEKELIA,40090012,1
40090012,20883,15327941,E.A.C. DHEKELIA,40090012,1
40090012,20883,15327942,E.A.C. DHEKELIA,40090012,1
40080011,20883,15327943,KONNOS,40080011,0
40080012,20883,15327944,E.A.C. DHEKELIA,40080012,1
40130011,20883,15327945,AGIA NAPA,40130011,0
40130012,20883,15327946,STROVILIA,40130012,1
40130012,20883,15327947,STROVILIA,40130012,1
40130012,20883,15327948,STROVILIA,40130012,1
40050011,20883,15327949,DERYNEIA,40050011,0
40010011,20883,15327950,AG. NAPA (W/PARK),40010011,0
40010011,20883,15327951,AG. NAPA (W/PARK),40010011,0
40000011,20883,15327952,PARALIMNI,40000011,0
40000011,20883,15327953,PARALIMNI,40000011,0
40010011,20883,15327954,AG. NAPA (W/PARK),40010011,0
40010011,20883,15327955,AG. NAPA (W/PARK),40010011,0
40000011,20883,15327956,PARALIMNI,40000011,0
40000011,20883,15327957,PARALIMNI,40000011,0
40040011,20883,15327958,DERYNEIA,40040011,0
40040011,20883,15327959,DERYNEIA,40040011,0
40040011,20883,15327960,DERYNEIA,40040011,0
40010011,20883,15327961,AG. NAPA (W/PARK),40010011,0
40010011,20883,15327962,AG. NAPA (W/PARK),40010011,0
40000011,20883,15327963,PARALIMNI,40000011,0
40000011,20883,15327964,PARALIMNI,40000011,0
40120012,20883,15327965,STROVILIA,40120012,1
40240011,20884,15327966,AGIA NAPA,40240011,0
40230011,20884,15327967,AGIA NAPA,40230011,0
40070011,20884,15327968,PARALIMNI,40070011,0
40110011,20884,15327969,KONNOS,40110011,0
40110012,20884,15327970,XYLOTYMPOU,40110012,1
40010011,20884,15327971,AG. NAPA (W/PARK),40010011,0
40010011,20884,15327972,AG. NAPA (W/PARK),40010011,0
40150011,20884,15327973,LARNAKA,40150011,0
40150012,20884,15327974,CENTRAL BUS ST.,40150012,1
40120011,20884,15327975,KONNOS,40120011,0
40100011,20884,15327976,AGIA NAPA,40100011,0
40100012,20884,15327977,DASAKI ACHNAS,40100012,1
40100011,20884,15327978,AGIA NAPA,40100011,0
40130011,20884,15327979,AGIA NAPA,40130011,0
40080011,20884,15327980,KONNOS,40080011,0
40080012,20884,15327981,E.A.C. DHEKELIA,40080012,1
40180011,20884,15327982,AGIA THEKLA BEACH,40180011,0
40140011,20884,15327983,AGIA NAPA,40140011,0
40140012,20884,15327984,DERYNEIA,40140012,1
40140011,20884,15327985,AGIA NAPA,40140011,0
40180011,20884,15327986,AGIA THEKLA BEACH,40180011,0
40040011,20884,15327987,DERYNEIA,40040011,0
40040011,20884,15327988,DERYNEIA,40040011,0
40250012,20884,15327989,XYLOFAGOU,40250012,1
40200011,20884,15327990,KONNOS,40200011,0
40110011,20884,15327991,KONNOS,40110011,0
40110011,20884,15327992,KONNOS,40110011,0
40210011,20884,15327993,KONNOS,40210011,0
40000011,20884,15327994,PARALIMNI,40000011,0
40000011,20884,15327995,PARALIMNI,40000011,0
40010011,20884,15327996,AG. NAPA (W/PARK),40010011,0
40010011,20884,15327997,AG. NAPA (W/PARK),40010011,0
40000011,20884,15327998,PARALIMNI,40000011,0
40240011,20884,15327999,AGIA NAPA,40240011,0
40230011,20884,15328000,AGIA NAPA,40230011,0
40130011,20884,15328001,AGIA NAPA,40130011,0
40130012,20884,15328002,STROVILIA,40130012,1
40130011,20884,15328003,AGIA NAPA,40130011,0
40080011,20884,15328004,KONNOS,40080011,0
40100011,20884,15328005,AGIA NAPA,40100011,0
40120011,20884,15328006,KONNOS,40120011,0
40010011,20884,15328007,AG. NAPA (W/PARK),40010011,0
40010011,20884,15328008,AG. NAPA (W/PARK),40010011,0
40000011,20884,15328009,PARALIMNI,40000011,0
40000011,20884,15328010,PARALIMNI,40000011,0
40020011,20884,15328011,WEST CIRCLE LINE,40020011,0
40020011,20884,15328012,WEST CIRCLE LINE,40020011,0
40020011,20884,15328013,WEST CIRCLE LINE,40020011,0
40050011,20884,15328014,DERYNEIA,40050011,0
40180011,20884,15328015,AGIA THEKLA BEACH,40180011,0
40120012,20884,15328016,STROVILIA,40120012,1
40150011,20884,15328017,LARNAKA,40150011,0
40150012,20884,15328018,CENTRAL BUS ST.,40150012,1
40010011,20884,15328019,AG. NAPA (W/PARK),40010011,0
40010011,20884,15328020,AG. NAPA (W/PARK),40010011,0
40000011,20884,15328021,PARALIMNI,40000011,0
40000011,20884,15328022,PARALIMNI,40000011,0
40090011,20884,15328023,AGIA NAPA,40090011,0
40100011,20884,15328024,AGIA NAPA,40100011,0
40010011,20884,15328025,AG. NAPA (W/PARK),40010011,0
40010011,20884,15328026,AG. NAPA (W/PARK),40010011,0
40040011,20884,15328027,DERYNEIA,40040011,0
40050011,20884,15328028,DERYNEIA,40050011,0
40050011,20884,15328029,DERYNEIA,40050011,0
40130011,20884,15328030,AGIA NAPA,40130011,0
40130012,20884,15328031,STROVILIA,40130012,1
40130011,20884,15328032,AGIA NAPA,40130011,0
40130012,20884,15328033,STROVILIA,40130012,1
40090012,20884,15328034,E.A.C. DHEKELIA,40090012,1
40090011,20884,15328035,AGIA NAPA,40090011,0
40000011,20884,15328036,PARALIMNI,40000011,0
40000011,20884,15328037,PARALIMNI,40000011,0
40010011,20884,15328038,AG. NAPA (W/PARK),40010011,0
40010011,20884,15328039,AG. NAPA (W/PARK),40010011,0
40220011,20884,15328040,EAST CIRCLE LINE,40220011,0
40220011,20884,15328041,EAST CIRCLE LINE,40220011,0
40220011,20884,15328042,EAST CIRCLE LINE,40220011,0
40160011,20884,15328043,LARNAKA,40160011,0
40160012,20884,15328044,PARALIMNI SQ. BUS,40160012,1
40150011,20884,15328045,LARNAKA,40150011,0
40150012,20884,15328046,CENTRAL BUS ST.,40150012,1
40170011,20884,15328047,LARNAKA,40170011,0
40170012,20884,15328048,PARALIMNI,40170012,1
40030011,20884,15328049,CIRCLE LINE,40030011,0
40030011,20884,15328050,CIRCLE LINE,40030011,0
40030011,20884,15328051,CIRCLE LINE,40030011,0
40030011,20884,15328052,CIRCLE LINE,40030011,0
40000011,20884,15328053,PARALIMNI,40000011,0
40000011,20884,15328054,PARALIMNI,40000011,0
40010011,20884,15328055,AG. NAPA (W/PARK),40010011,0
40010011,20884,15328056,AG. NAPA (W/PARK),40010011,0
40120011,20884,15328057,KONNOS,40120011,0
40050011,20884,15328058,DERYNEIA,40050011,0
40000011,20884,15328059,PARALIMNI,40000011,0
40040011,20884,15328060,DERYNEIA,40040011,0
40010011,20884,15328061,AG. NAPA (W/PARK),40010011,0
40010011,20884,15328062,AG. NAPA (W/PARK),40010011,0
40010011,20884,15328063,AG. NAPA (W/PARK),40010011,0
40100012,20884,15328064,DASAKI ACHNAS,40100012,1
40000011,20884,15328065,PARALIMNI,40000011,0
40000011,20884,15328066,PARALIMNI,40000011,0
40000011,20884,15328067,PARALIMNI,40000011,0
40010011,20884,15328068,AG. NAPA (W/PARK),40010011,0
40010011,20884,15328069,AG. NAPA (W/PARK),40010011,0
40050011,20884,15328070,DERYNEIA,40050011,0
40010011,20884,15328071,AG. NAPA (W/PARK),40010011,0
40010011,20884,15328072,AG. NAPA (W/PARK),40010011,0
40010011,20884,15328073,AG. NAPA (W/PARK),40010011,0
40150011,20884,15328074,LARNAKA,40150011,0
40000011,20884,15328075,PARALIMNI,40000011,0
40000011,20884,15328076,PARALIMNI,40000011,0
40010011,20884,15328077,AG. NAPA (W/PARK),40010011,0
40120011,20884,15328078,KONNOS,40120011,0
40000011,20884,15328079,PARALIMNI,40000011,0
40010011,20884,15328080,AG. NAPA (W/PARK),40010011,0
40010011,20884,15328081,AG. NAPA (W/PARK),40010011,0
40100011,20884,15328082,AGIA NAPA,40100011,0
40100012,20884,15328083,DASAKI ACHNAS,40100012,1
40040011,20884,15328084,DERYNEIA,40040011,0
40000011,20884,15328085,PARALIMNI,40000011,0
40000011,20884,15328086,PARALIMNI,40000011,0
40170011,20884,15328087,LARNAKA,40170011,0
40170012,20884,15328088,PARALIMNI,40170012,1
40160011,20884,15328089,LARNAKA,40160011,0
40160012,20884,15328090,PARALIMNI SQ. BUS,40160012,1
40010011,20884,15328091,AG. NAPA (W/PARK),40010011,0
40010011,20884,15328092,AG. NAPA (W/PARK),40010011,0
40150011,20884,15328093,LARNAKA,40150011,0
40150012,20884,15328094,CENTRAL BUS ST.,40150012,1
40010011,20884,15328095,AG. NAPA (W/PARK),40010011,0
40010011,20884,15328096,AG. NAPA (W/PARK),40010011,0
40050011,20884,15328097,DERYNEIA,40050011,0
40040011,20884,15328098,DERYNEIA,40040011,0
40000011,20884,15328099,PARALIMNI,40000011,0
40010011,20884,15328100,AG. NAPA (W/PARK),40010011,0
40010011,20884,15328101,AG. NAPA (W/PARK),40010011,0
40000011,20884,15328102,PARALIMNI,40000011,0
40000011,20884,15328103,PARALIMNI,40000011,0
40140012,20884,15328104,DERYNEIA,40140012,1
40010011,20884,15328105,AG. NAPA (W/PARK),40010011,0
40140011,20884,15328106,AGIA NAPA,40140011,0
40010011,20884,15328107,AG. NAPA (W/PARK),40010011,0
40000011,20884,15328108,PARALIMNI,40000011,0
40000011,20884,15328109,PARALIMNI,40000011,0
40030011,20884,15328110,CIRCLE LINE,40030011,0
40010011,20884,15328111,AG. NAPA (W/PARK),40010011,0
40040011,20884,15328112,DERYNEIA,40040011,0
40000011,20884,15328113,PARALIMNI,40000011,0
40050011,20884,15328114,DERYNEIA,40050011,0
40020011,20884,15328115,WEST CIRCLE LINE,40020011,0
40150011,20884,15328116,LARNAKA,40150011,0
40000011,20884,15328117,PARALIMNI,40000011,0
40010011,20884,15328118,AG. NAPA (W/PARK),40010011,0
40000011,20884,15328119,PARALIMNI,40000011,0
40010011,20884,15328120,AG. NAPA (W/PARK),40010011,0
40090011,20884,15328121,AGIA NAPA,40090011,0
40000011,20884,15328122,PARALIMNI,40000011,0
40120011,20884,15328123,KONNOS,40120011,0
40080011,20884,15328124,KONNOS,40080011,0
40220011,20884,15328125,EAST CIRCLE LINE,40220011,0
40160011,20884,15328126,LARNAKA,40160011,0
40040011,20884,15328127,DERYNEIA,40040011,0
40000011,20884,15328128,PARALIMNI,40000011,0
40050011,20884,15328129,DERYNEIA,40050011,0
40030011,20884,15328130,CIRCLE LINE,40030011,0
40170011,20884,15328131,LARNAKA,40170011,0
40150011,20884,15328132,LARNAKA,40150011,0
40010011,20884,15328133,AG. NAPA (W/PARK),40010011,0
40000011,20884,15328134,PARALIMNI,40000011,0
40000011,20884,15328135,PARALIMNI,40000011,0
40000011,20884,15328136,PARALIMNI,40000011,0
40090012,20884,15328137,E.A.C. DHEKELIA,40090012,1
40090012,20884,15328138,E.A.C. DHEKELIA,40090012,1
40010011,20884,15328139,AG. NAPA (W/PARK),40010011,0
40020011,20884,15328140,WEST CIRCLE LINE,40020011,0
40020011,20884,15328141,WEST CIRCLE LINE,40020011,0
40000011,20884,15328142,PARALIMNI,40000011,0
40000011,20884,15328143,PARALIMNI,40000011,0
40010011,20884,15328144,AG. NAPA (W/PARK),40010011,0
40030011,20884,15328145,CIRCLE LINE,40030011,0
40030011,20884,15328146,CIRCLE LINE,40030011,0
40040011,20884,15328147,DERYNEIA,40040011,0
40210012,20884,15328148,CENTRAL BUS ST.,40210012,1
40200012,20884,15328149,CENTRAL BUS ST.,40200012,1
40180012,20884,15328150,PARALIMNI,40180012,1
40130012,20884,15328151,STROVILIA,40130012,1
40240012,20884,15328152,XYLOTYMPOU,40240012,1
40110012,20884,15328153,XYLOTYMPOU,40110012,1
40140012,20884,15328154,DERYNEIA,40140012,1
40230012,20884,15328155,E.A.C. DHEKELIA,40230012,1
40120012,20884,15328156,STROVILIA,40120012,1
40100012,20884,15328157,DASAKI ACHNAS,40100012,1
40010011,20884,15328158,AG. NAPA (W/PARK),40010011,0
40000011,20884,15328159,PARALIMNI,40000011,0
40150011,20884,15328160,LARNAKA,40150011,0
40150012,20884,15328161,CENTRAL BUS ST.,40150012,1
40080012,20884,15328162,E.A.C. DHEKELIA,40080012,1
40010011,20884,15328163,AG. NAPA (W/PARK),40010011,0
40000011,20884,15328164,PARALIMNI,40000011,0
40050011,20884,15328165,DERYNEIA,40050011,0
40040011,20884,15328166,DERYNEIA,40040011,0
40040011,20884,15328167,DERYNEIA,40040011,0
40130012,20884,15328168,STROVILIA,40130012,1
40110012,20884,15328169,XYLOTYMPOU,40110012,1
40110011,20884,15328170,KONNOS,40110011,0
40110012,20884,15328171,XYLOTYMPOU,40110012,1
40010011,20884,15328172,AG. NAPA (W/PARK),40010011,0
40010011,20884,15328173,AG. NAPA (W/PARK),40010011,0
40090012,20884,15328174,E.A.C. DHEKELIA,40090012,1
40120012,20884,15328175,STROVILIA,40120012,1
40160011,20884,15328176,LARNAKA,40160011,0
40160012,20884,15328177,PARALIMNI SQ. BUS,40160012,1
40000011,20884,15328178,PARALIMNI,40000011,0
40220011,20884,15328179,EAST CIRCLE LINE,40220011,0
40220011,20884,15328180,EAST CIRCLE LINE,40220011,0
40150012,20884,15328181,CENTRAL BUS ST.,40150012,1
40100012,20884,15328182,DASAKI ACHNAS,40100012,1
40000011,20884,15328183,PARALIMNI,40000011,0
40000011,20884,15328184,PARALIMNI,40000011,0
40010011,20884,15328185,AG. NAPA (W/PARK),40010011,0
40170012,20884,15328186,PARALIMNI,40170012,1
40170011,20884,15328187,LARNAKA,40170011,0
40170012,20884,15328188,PARALIMNI,40170012,1
40000011,20884,15328189,PARALIMNI,40000011,0
40010011,20884,15328190,AG. NAPA (W/PARK),40010011,0
40010011,20884,15328191,AG. NAPA (W/PARK),40010011,0
40000011,20884,15328192,PARALIMNI,40000011,0
40160012,20884,15328193,PARALIMNI SQ. BUS,40160012,1
40000011,20884,15328194,PARALIMNI,40000011,0
40010011,20884,15328195,AG. NAPA (W/PARK),40010011,0
40010011,20884,15328196,AG. NAPA (W/PARK),40010011,0
40090011,20884,15328197,AGIA NAPA,40090011,0
40090012,20884,15328198,E.A.C. DHEKELIA,40090012,1
40000011,20884,15328199,PARALIMNI,40000011,0
40000011,20884,15328200,PARALIMNI,40000011,0
40000011,20884,15328201,PARALIMNI,40000011,0
40010011,20884,15328202,AG. NAPA (W/PARK),40010011,0
40150011,20884,15328203,LARNAKA,40150011,0
40150012,20884,15328204,CENTRAL BUS ST.,40150012,1
40010011,20884,15328205,AG. NAPA (W/PARK),40010011,0
40010011,20884,15328206,AG. NAPA (W/PARK),40010011,0
40000011,20884,15328207,PARALIMNI,40000011,0
40050011,20884,15328208,DERYNEIA,40050011,0
40030011,20884,15328209,CIRCLE LINE,40030011,0
40150012,20884,15328210,CENTRAL BUS ST.,40150012,1
40000011,20884,15328211,PARALIMNI,40000011,0
40000011,20884,15328212,PARALIMNI,40000011,0
40010011,20884,15328213,AG. NAPA (W/PARK),40010011,0
40010011,20884,15328214,AG. NAPA (W/PARK),40010011,0
40010011,20884,15328215,AG. NAPA (W/PARK),40010011,0
40120012,20884,15328216,STROVILIA,40120012,1
40000011,20884,15328217,PARALIMNI,40000011,0
40100012,20884,15328218,DASAKI ACHNAS,40100012,1
40000011,20884,15328219,PARALIMNI,40000011,0
40000011,20884,15328220,PARALIMNI,40000011,0
40130012,20884,15328221,STROVILIA,40130012,1
40010011,20884,15328222,AG. NAPA (W/PARK),40010011,0
40140011,20884,15328223,AGIA NAPA,40140011,0
40010011,20884,15328224,AG. NAPA (W/PARK),40010011,0
40010011,20884,15328225,AG. NAPA (W/PARK),40010011,0
40000011,20884,15328226,PARALIMNI,40000011,0
40010011,20884,15328227,AG. NAPA (W/PARK),40010011,0
40000011,20884,15328228,PARALIMNI,40000011,0
40100011,20884,15328229,AGIA NAPA,40100011,0
40100012,20884,15328230,DASAKI ACHNAS,40100012,1
40100011,20884,15328231,AGIA NAPA,40100011,0
40100012,20884,15328232,DASAKI ACHNAS,40100012,1
40130011,20884,15328233,AGIA NAPA,40130011,0
40130012,20884,15328234,STROVILIA,40130012,1
40130011,20884,15328235,AGIA NAPA,40130011,0
40130012,20884,15328236,STROVILIA,40130012,1
40000011,20884,15328237,PARALIMNI,40000011,0
40000011,20884,15328238,PARALIMNI,40000011,0
40010011,20884,15328239,AG. NAPA (W/PARK),40010011,0
40030011,20884,15328240,CIRCLE LINE,40030011,0
40110011,20884,15328241,KONNOS,40110011,0
40110012,20884,15328242,XYLOTYMPOU,40110012,1
40000011,20884,15328243,PARALIMNI,40000011,0
40000011,20884,15328244,PARALIMNI,40000011,0
40010011,20884,15328245,AG. NAPA (W/PARK),40010011,0
40010011,20884,15328246,AG. NAPA (W/PARK),40010011,0
40000011,20884,15328247,PARALIMNI,40000011,0
40000011,20884,15328248,PARALIMNI,40000011,0
40050011,20884,15328249,DERYNEIA,40050011,0
40010011,20884,15328250,AG. NAPA (W/PARK),40010011,0
40010011,20884,15328251,AG. NAPA (W/PARK),40010011,0
40040011,20884,15328252,DERYNEIA,40040011,0
40040011,20884,15328253,DERYNEIA,40040011,0
40150011,20884,15328254,LARNAKA,40150011,0
40150012,20884,15328255,CENTRAL BUS ST.,40150012,1
40010011,20884,15328256,AG. NAPA (W/PARK),40010011,0
40010011,20884,15328257,AG. NAPA (W/PARK),40010011,0
40000011,20884,15328258,PARALIMNI,40000011,0
40170011,20884,15328259,LARNAKA,40170011,0
40170012,20884,15328260,PARALIMNI,40170012,1
40000011,20884,15328261,PARALIMNI,40000011,0
40160011,20884,15328262,LARNAKA,40160011,0
40160012,20884,15328263,PARALIMNI SQ. BUS,40160012,1
40010011,20884,15328264,AG. NAPA (W/PARK),40010011,0
40010011,20884,15328265,AG. NAPA (W/PARK),40010011,0
40030011,20884,15328266,CIRCLE LINE,40030011,0
40000011,20884,15328267,PARALIMNI,40000011,0
40000011,20884,15328268,PARALIMNI,40000011,0
40000011,20884,15328269,PARALIMNI,40000011,0
40000011,20884,15328270,PARALIMNI,40000011,0
40000011,20884,15328271,PARALIMNI,40000011,0
40010011,20884,15328272,AG. NAPA (W/PARK),40010011,0
40000011,20884,15328273,PARALIMNI,40000011,0
40000011,20884,15328274,PARALIMNI,40000011,0
40000011,20884,15328275,PARALIMNI,40000011,0
40000011,20884,15328276,PARALIMNI,40000011,0
40000011,20884,15328277,PARALIMNI,40000011,0
40010011,20884,15328278,AG. NAPA (W/PARK),40010011,0
40010011,20884,15328279,AG. NAPA (W/PARK),40010011,0
40030011,20884,15328280,CIRCLE LINE,40030011,0
40030011,20884,15328281,CIRCLE LINE,40030011,0
40000011,20884,15328282,PARALIMNI,40000011,0
40000011,20884,15328283,PARALIMNI,40000011,0
40040011,20884,15328284,DERYNEIA,40040011,0
40050011,20884,15328285,DERYNEIA,40050011,0
40050011,20884,15328286,DERYNEIA,40050011,0
40010011,20884,15328287,AG. NAPA (W/PARK),40010011,0
40090011,20884,15328288,AGIA NAPA,40090011,0
40090012,20884,15328289,E.A.C. DHEKELIA,40090012,1
40080011,20884,15328290,KONNOS,40080011,0
40080012,20884,15328291,E.A.C. DHEKELIA,40080012,1
40120011,20884,15328292,KONNOS,40120011,0
40120012,20884,15328293,STROVILIA,40120012,1
40050011,20884,15328294,DERYNEIA,40050011,0
40010011,20884,15328295,AG. NAPA (W/PARK),40010011,0
40010011,20884,15328296,AG. NAPA (W/PARK),40010011,0
40000011,20884,15328297,PARALIMNI,40000011,0
40000011,20884,15328298,PARALIMNI,40000011,0
40010011,20884,15328299,AG. NAPA (W/PARK),40010011,0
40010011,20884,15328300,AG. NAPA (W/PARK),40010011,0
40040011,20884,15328301,DERYNEIA,40040011,0
40040011,20884,15328302,DERYNEIA,40040011,0
40040011,20884,15328303,DERYNEIA,40040011,0
40010011,20884,15328304,AG. NAPA (W/PARK),40010011,0
40010011,20884,15328305,AG. NAPA (W/PARK),40010011,0
40000011,20884,15328306,PARALIMNI,40000011,0
40000011,20884,15328307,PARALIMNI,40000011,0
40120012,20884,15328308,STROVILIA,40120012,1
40240011,20939,15378520,AGIA NAPA,40240011,0
40230011,20939,15378521,AGIA NAPA,40230011,0
40230012,20939,15378522,E.A.C. DHEKELIA,40230012,1
40070011,20939,15378523,PARALIMNI,40070011,0
40110011,20939,15378524,KONNOS,40110011,0
40110012,20939,15378525,XYLOTYMPOU,40110012,1
40110011,20939,15378526,KONNOS,40110011,0
40110012,20939,15378527,XYLOTYMPOU,40110012,1
40010011,20939,15378528,AG. NAPA (W/PARK),40010011,0
40150011,20939,15378529,LARNAKA,40150011,0
40150012,20939,15378530,CENTRAL BUS ST.,40150012,1
40120011,20939,15378531,KONNOS,40120011,0
40100011,20939,15378532,AGIA NAPA,40100011,0
40100012,20939,15378533,DASAKI ACHNAS,40100012,1
40100011,20939,15378534,AGIA NAPA,40100011,0
40100012,20939,15378535,DASAKI ACHNAS,40100012,1
40130011,20939,15378536,AGIA NAPA,40130011,0
40080011,20939,15378537,KONNOS,40080011,0
40080012,20939,15378538,E.A.C. DHEKELIA,40080012,1
40080011,20939,15378539,KONNOS,40080011,0
40080012,20939,15378540,E.A.C. DHEKELIA,40080012,1
40180011,20939,15378541,AGIA THEKLA BEACH,40180011,0
40160011,20939,15378542,LARNAKA,40160011,0
40160012,20939,15378543,PARALIMNI SQ. BUS,40160012,1
40280011,20939,15378544,LARNAKA,40280011,0
40140011,20939,15378545,AGIA NAPA,40140011,0
40140012,20939,15378546,DERYNEIA,40140012,1
40140011,20939,15378547,AGIA NAPA,40140011,0
40140012,20939,15378548,DERYNEIA,40140012,1
40180011,20939,15378549,AGIA THEKLA BEACH,40180011,0
40040011,20939,15378550,DERYNEIA,40040011,0
40040011,20939,15378551,DERYNEIA,40040011,0
40250012,20939,15378552,XYLOFAGOU,40250012,1
40200011,20939,15378553,KONNOS,40200011,0
40200011,20939,15378554,KONNOS,40200011,0
40210011,20939,15378555,KONNOS,40210011,0
40110011,20939,15378556,KONNOS,40110011,0
40110011,20939,15378557,KONNOS,40110011,0
40110012,20939,15378558,XYLOTYMPOU,40110012,1
40000011,20939,15378559,PARALIMNI,40000011,0
40000011,20939,15378560,PARALIMNI,40000011,0
40000011,20939,15378561,PARALIMNI,40000011,0
40010011,20939,15378562,AG. NAPA (W/PARK),40010011,0
40010011,20939,15378563,AG. NAPA (W/PARK),40010011,0
40010011,20939,15378564,AG. NAPA (W/PARK),40010011,0
40000011,20939,15378565,PARALIMNI,40000011,0
40000011,20939,15378566,PARALIMNI,40000011,0
40000011,20939,15378567,PARALIMNI,40000011,0
40230011,20939,15378568,AGIA NAPA,40230011,0
40070011,20939,15378569,PARALIMNI,40070011,0
40240011,20939,15378570,AGIA NAPA,40240011,0
40130011,20939,15378571,AGIA NAPA,40130011,0
40130012,20939,15378572,STROVILIA,40130012,1
40130011,20939,15378573,AGIA NAPA,40130011,0
40130012,20939,15378574,STROVILIA,40130012,1
40080011,20939,15378575,KONNOS,40080011,0
40100011,20939,15378576,AGIA NAPA,40100011,0
40260011,20939,15378577,GENERAL HOSPITAL,40260011,0
40120011,20939,15378578,KONNOS,40120011,0
40010011,20939,15378579,AG. NAPA (W/PARK),40010011,0
40010011,20939,15378580,AG. NAPA (W/PARK),40010011,0
40010011,20939,15378581,AG. NAPA (W/PARK),40010011,0
40020011,20939,15378582,WEST CIRCLE LINE,40020011,0
40020011,20939,15378583,WEST CIRCLE LINE,40020011,0
40020011,20939,15378584,WEST CIRCLE LINE,40020011,0
40000011,20939,15378585,PARALIMNI,40000011,0
40000011,20939,15378586,PARALIMNI,40000011,0
40000011,20939,15378587,PARALIMNI,40000011,0
40050011,20939,15378588,DERYNEIA,40050011,0
40050011,20939,15378589,DERYNEIA,40050011,0
40180011,20939,15378590,AGIA THEKLA BEACH,40180011,0
40150011,20939,15378591,LARNAKA,40150011,0
40150012,20939,15378592,CENTRAL BUS ST.,40150012,1
40120012,20939,15378593,STROVILIA,40120012,1
40120011,20939,15378594,KONNOS,40120011,0
40120012,20939,15378595,STROVILIA,40120012,1
40010011,20939,15378596,AG. NAPA (W/PARK),40010011,0
40000011,20939,15378597,PARALIMNI,40000011,0
40000011,20939,15378598,PARALIMNI,40000011,0
40090011,20939,15378599,AGIA NAPA,40090011,0
40010011,20939,15378600,AG. NAPA (W/PARK),40010011,0
40010011,20939,15378601,AG. NAPA (W/PARK),40010011,0
40100011,20939,15378602,AGIA NAPA,40100011,0
40100012,20939,15378603,DASAKI ACHNAS,40100012,1
40040011,20939,15378604,DERYNEIA,40040011,0
40130011,20939,15378605,AGIA NAPA,40130011,0
40130012,20939,15378606,STROVILIA,40130012,1
40130011,20939,15378607,AGIA NAPA,40130011,0
40130012,20939,15378608,STROVILIA,40130012,1
40050011,20939,15378609,DERYNEIA,40050011,0
40050011,20939,15378610,DERYNEIA,40050011,0
40090012,20939,15378611,E.A.C. DHEKELIA,40090012,1
40090011,20939,15378612,AGIA NAPA,40090011,0
40090012,20939,15378613,E.A.C. DHEKELIA,40090012,1
40150011,20939,15378614,LARNAKA,40150011,0
40150012,20939,15378615,CENTRAL BUS ST.,40150012,1
40160011,20939,15378616,LARNAKA,40160011,0
40160012,20939,15378617,PARALIMNI SQ. BUS,40160012,1
40170011,20939,15378618,LARNAKA,40170011,0
40170012,20939,15378619,PARALIMNI,40170012,1
40000011,20939,15378620,PARALIMNI,40000011,0
40000011,20939,15378621,PARALIMNI,40000011,0
40010011,20939,15378622,AG. NAPA (W/PARK),40010011,0
40010011,20939,15378623,AG. NAPA (W/PARK),40010011,0
40220011,20939,15378624,EAST CIRCLE LINE,40220011,0
